,year,state,sector,sub_sector,sub_sector_category,food_type,food_category,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted,social_cost_of_carbon,Average Temperature,Total CDD,Total HDD,Total Precipitation,Avg PDSI
890,2020,California,Farm,Not Applicable,Not Applicable,Produce,Artichokes,4367.269375,43839.25,7278180.52,3179.989154986875,4283.914186356,83.35518864400001,0.0,1103.925031369125,0.0,0.0,2714.25,1.2014436044408192,0.0,42.59663759743418,0.0,421.941073785,903.8923172180314,-98.79228720214172,805.1000300158897,3.1797867695563022,0.3802659370181068,3.560052706574409,137211777.70154136,7139856.97726,245931.97426477275,60.51666666666667,1206,2570,12.07,-2.325833333333333
891,2020,California,Farm,Not Applicable,Not Applicable,Produce,Asparagus,1395.3675072,5129.0088,4939532.57512,1146.595563986765,1377.9020159820595,17.46549121794048,0.0,231.30645199529468,0.0,0.0,1049.0088,0.2517396104978082,0.0,8.925313612439792,0.0,88.4097107638272,290.21310260363254,-39.3272979061996,250.8858046974329,1.020935532288987,0.0796774800886941,1.1006130123776812,43985338.95651987,2296503.3599701,76700.04479176963,60.51666666666667,1206,2570,12.07,-2.325833333333333
892,2020,California,Farm,Not Applicable,Not Applicable,Produce,Avocados,98110.3601894,257589.02,215017832.624106,77271.67725100141,96614.6908996483,1495.669289751701,0.0,19343.01364864689,0.0,0.0,69089.02,22.052372969799748,0.0,781.8568729201505,0.0,7378.748005111453,20364.01979957872,-2557.651831282854,17806.36796829587,71.63822448782207,7.0229148450475805,78.66113933286965,3088429488.688814,161024484.83274716,5439813.420733013,60.51666666666667,1206,2570,12.07,-2.325833333333333
893,2020,California,Farm,Not Applicable,Not Applicable,Produce,Bell Peppers,54951.979,306501.979,58375800.77247863,54951.979,54951.979,0.0,0.0,0.0,0.0,0.0,54951.979,0.0,0.0,0.0,0.0,0.0,11535.214453537565,-2131.2245153568897,9403.989938180674,40.57952657042644,0.0,40.57952657042644,1743127671.105832,91586631.66666669,2879772.005193176,60.51666666666667,1206,2570,12.07,-2.325833333333333
894,2020,California,Farm,Not Applicable,Not Applicable,Produce,Blueberries,18916.4645,52774.6,102913298.405,16875.8725465305,18770.0036739132,146.4608260868,0.0,1894.1311273827,0.0,0.0,16074.6,2.1594404488088914,0.0,76.5619808296911,0.0,722.551125252,3948.242224130534,-611.4951642120179,3336.747059918516,13.88945137395774,0.6877067790257807,14.57715815298352,597724838.0826955,31283339.456521995,1020534.0444036142,60.51666666666667,1206,2570,12.07,-2.325833333333333
895,2020,California,Farm,Not Applicable,Not Applicable,Produce,Broccoli,127947.08,955947.08,139763023.74309182,127947.08,127947.08,0.0,0.0,0.0,0.0,0.0,127947.08,0.0,0.0,0.0,0.0,0.0,26857.940939741715,-4962.22262649229,21895.718313249425,94.48307462172522,0.0,94.48307462172522,4058599883.822047,213245133.3333333,6705098.266437533,60.51666666666667,1206,2570,12.07,-2.325833333333333
896,2020,California,Farm,Not Applicable,Not Applicable,Produce,Cabbage,173742.14632499998,500338.539,87740403.42823684,156537.4815733034,172534.2612345547,1207.8850904452802,0.0,15996.779661251292,0.0,0.0,149788.539,17.409903815500048,0.0,617.260236513725,0.0,6114.2724329742,36284.62599163067,-5715.472564477428,30569.15342715325,127.6450429643993,5.510365499741897,133.1554084641412,5492104186.713462,287557102.0575912,9352273.487192854,60.51666666666667,1206,2570,12.07,-2.325833333333333
897,2020,California,Farm,Not Applicable,Not Applicable,Produce,Cantaloupe,49688.1,465488.1,25340931.0,49688.1,49688.1,0.0,0.0,0.0,0.0,0.0,49688.1,0.0,0.0,0.0,0.0,0.0,10430.250187874395,-1927.0733969654607,8503.176790908934,36.69239235558752,0.0,36.69239235558752,1576152553.7537725,82813500.0,2603917.128648616,60.51666666666667,1206,2570,12.07,-2.325833333333333
898,2020,California,Farm,Not Applicable,Not Applicable,Produce,Carrots,31375.277828125,1017214.56375,17656808.475635923,27486.196797575143,30619.290993879087,755.9868342459123,0.0,3133.0941963039454,0.0,0.0,25839.56375,18.21031647618885,0.0,645.6385040493266,0.0,982.7842270496246,6469.485159902833,-859.6660040200562,5609.819155882777,22.758887231848995,6.40227536478823,29.161162596637222,983262571.5982876,51032151.65646515,1682560.8050558756,60.51666666666667,1206,2570,12.07,-2.325833333333333
899,2020,California,Farm,Not Applicable,Not Applicable,Produce,Cauliflower,142757.0115,574907.0115,130750755.3783582,142757.0115,142757.0115,0.0,0.0,0.0,0.0,0.0,142757.0115,0.0,0.0,0.0,0.0,0.0,29966.75956654133,-5536.602105774669,24430.15746076666,105.4195325937019,0.0,105.4195325937019,4528384628.150033,237928352.5,7481216.377352675,60.51666666666667,1206,2570,12.07,-2.325833333333333
900,2020,California,Farm,Not Applicable,Not Applicable,Produce,Celery,249389.25,1054139.25,110894311.7586207,249389.25,249389.25,0.0,0.0,0.0,0.0,0.0,249389.25,0.0,0.0,0.0,0.0,0.0,52350.40727390169,-9672.162734420686,42678.244539481006,184.16257031896384,0.0,184.16257031896384,7910857997.513248,415648750.0,13069305.120860567,60.51666666666667,1206,2570,12.07,-2.325833333333333
901,2020,California,Farm,Not Applicable,Not Applicable,Produce,Cherries,32821.75371168,89736.174,103511236.1538672,25867.053364657248,32322.58916470663,499.1645469733701,0.0,6455.535800049384,0.0,0.0,23136.174,7.35975715927503,0.0,260.9368491038504,0.0,2462.5827583941195,6812.745720844191,-856.6315237347374,5956.114197109454,23.966437478045563,2.343827028528948,26.310264506574512,1033219446.7813034,53870981.94117772,1819591.9882295032,60.51666666666667,1206,2570,12.07,-2.325833333333333
902,2020,California,Farm,Not Applicable,Not Applicable,Produce,Chili Peppers,6548.67018916,62676.008,6152804.209213199,5347.281529118723,6464.32449156942,84.34569759057894,0.0,1117.0429624506985,0.0,0.0,4876.008,1.2157203478369762,0.0,43.102813053585294,0.0,426.9549957173001,1361.647046790484,-182.55566084742657,1179.0913859430573,4.790114023223187,0.3847846336802223,5.17489865690341,206392122.0374288,10773874.152615702,360451.5947404321,60.51666666666667,1206,2570,12.07,-2.325833333333333
903,2020,California,Farm,Not Applicable,Not Applicable,Produce,"Clementines, Mandarins, And Tangerines",366616.32,1226229.76,325304061.78000003,341053.17163904,361647.176016896,4969.143983104001,0.0,20594.004377856,0.0,0.0,330229.76,119.69743446436586,0.0,4243.818202015635,0.0,6459.896002560001,76191.38829135669,-11870.902752072549,64320.48553928414,268.0323350779666,42.08251607826784,310.1148511562344,11550596310.310528,602745293.3614935,19464574.623143647,60.51666666666667,1206,2570,12.07,-2.325833333333333
904,2020,California,Farm,Not Applicable,Not Applicable,Produce,Cucumbers,22491.915,74241.91500000001,9859499.357971014,22491.915,22491.915,0.0,0.0,0.0,0.0,0.0,22491.915,0.0,0.0,0.0,0.0,0.0,4721.377968857834,-872.3129087912076,3849.0650600666254,16.609251913607572,0.0,16.609251913607572,713464376.0993636,37486525.0,1178694.3498465172,60.51666666666667,1206,2570,12.07,-2.325833333333333
905,2020,California,Farm,Not Applicable,Not Applicable,Produce,Figs,2620.4490000000005,33216.456,2399390.61,2186.753707437,2589.3210860088006,31.1279139912,0.0,402.5673785717999,0.0,0.0,2016.456,0.4589546457958952,0.0,16.272028623204104,0.0,153.566724168,545.2674746158627,-75.6689634640883,469.59851115177446,1.918186789095889,0.1461611137983948,2.064347902894284,82629366.24194506,4315535.143348001,143533.83336260886,60.51666666666667,1206,2570,12.07,-2.325833333333333
906,2020,California,Farm,Not Applicable,Not Applicable,Produce,Garlic,19743.542145000003,188891.37,26928414.2893,13565.036925176806,19309.76883735524,433.77330764476807,0.0,5744.731912178428,0.0,0.0,11141.37,6.252210266990497,0.0,221.6692768112945,0.0,2195.7454380985205,4077.52915761275,-398.4019692923114,3679.127188320439,14.344267586831998,1.9788715731837585,16.323139160015756,619403598.0182323,32182948.062258724,1123465.5571139157,60.51666666666667,1206,2570,12.07,-2.325833333333333
907,2020,California,Farm,Not Applicable,Not Applicable,Produce,Grapefruit,76923.95999999999,257289.28,34323225.45,71560.26369212,75881.327110688,1042.6328893120003,0.0,4321.063418568,0.0,0.0,69289.28,25.11508669564819,0.0,890.4439977443519,0.0,1355.42460768,15986.585936132877,-2490.769773872365,13495.816162260511,56.23892744939477,8.82981364142227,65.06874109081704,2423562618.6812263,126468878.51781334,4084084.853963176,60.51666666666667,1206,2570,12.07,-2.325833333333333
908,2020,California,Farm,Not Applicable,Not Applicable,Produce,Grapes,521493.75,6236493.75,409580461.25,521493.75,521493.75,0.0,0.0,0.0,0.0,0.0,521493.75,0.0,0.0,0.0,0.0,0.0,109469.07376037366,-20225.30006799932,89243.77369237435,385.099315248252,0.0,385.099315248252,16542264764.181593,869156250.0,27329008.517294876,60.51666666666667,1206,2570,12.07,-2.325833333333333
909,2020,California,Farm,Not Applicable,Not Applicable,Produce,Green Beans,12408.081964681563,45035.39786086956,18066665.89422654,8671.257084796114,12145.731310184008,262.35065449755507,0.0,3474.4742253878967,0.0,0.0,7205.397860869565,3.7814024668953694,0.0,134.06790788765642,0.0,1328.0099135719968,2564.1583752489964,-259.06877719994526,2305.089598049052,9.020407322144557,1.1968423211889332,10.217249643333489,389434849.5673276,20242885.516973343,703955.9873359194,60.51666666666667,1206,2570,12.07,-2.325833333333333
910,2020,California,Farm,Not Applicable,Not Applicable,Produce,Honeydew,14629.7875,137054.7875,6115292.999999999,14629.7875,14629.7875,0.0,0.0,0.0,0.0,0.0,14629.7875,0.0,0.0,0.0,0.0,0.0,3071.0037981013056,-567.3928826923918,2503.6109154089136,10.803429856019246,0.0,10.803429856019246,464070409.79630977,24382979.166666668,766677.6201895308,60.51666666666667,1206,2570,12.07,-2.325833333333333
911,2020,California,Farm,Not Applicable,Not Applicable,Produce,Kiwis,20659.60354905,54248.462,39426537.6243495,16271.517392407217,20344.654388170857,314.94916087914453,0.0,4073.1369957636384,0.0,0.0,14548.462,4.643657799101682,0.0,164.638779268292,0.0,1553.7729553398228,4288.156718987701,-538.5792623307119,3749.577456656989,15.08523055355498,1.4788437206868228,16.564074274241804,650346520.218413,33907757.313618094,1145489.189243787,60.51666666666667,1206,2570,12.07,-2.325833333333333
912,2020,California,Farm,Not Applicable,Not Applicable,Produce,Lemons,414080.04,1384982.72,251612135.61,385207.3768958799,408467.569340512,5612.470659488001,0.0,23260.192444632,0.0,0.0,372982.72,135.1939773191275,0.0,4793.241094240873,0.0,7296.22182432,86055.45195407697,-13407.760697653368,72647.69125642361,302.7329498871676,47.53069896340073,350.2636488505683,13045986011.198942,680779282.2341866,21984541.87346135,60.51666666666667,1206,2570,12.07,-2.325833333333333
913,2020,California,Farm,Not Applicable,Not Applicable,Produce,Lettuce,2533156.353132981,7091581.353132981,2414247476.2787304,2533156.353132981,2533156.353132981,0.0,0.0,0.0,0.0,0.0,2533156.353132981,0.0,0.0,0.0,0.0,0.0,531746.1228781235,-98244.41301793812,433501.7098601854,1870.620265359403,0.0,1870.620265359403,80354065763.19362,4221927255.221635,132750683.11060455,60.51666666666667,1206,2570,12.07,-2.325833333333333
914,2020,California,Farm,Not Applicable,Not Applicable,Produce,Nectarines,75897.34999999999,198441.2,74666766.07,59772.78143034999,74740.03012083999,1157.31987916,0.0,14967.248690489996,0.0,0.0,53441.2,17.063698369334567,0.0,604.9856795806654,0.0,5709.532052399999,15753.39093705927,-1978.342194604794,13775.048742454475,55.41857489339213,5.434195256606986,60.85277014999912,2389178609.850645,124566716.86806664,4208250.322267515,60.51666666666667,1206,2570,12.07,-2.325833333333333
915,2020,California,Farm,Not Applicable,Not Applicable,Produce,Onions,41007.13626,965634.514,11647391.573903771,27818.548826710343,38443.44617909202,2563.6900809079843,0.0,10624.897352381677,0.0,0.0,22234.514,61.754524821545246,0.0,2189.478643943035,0.0,3332.80165794576,8212.44609681684,-379.15385437173006,7833.292242445111,28.89041863385301,21.71129059981759,50.60170923367061,1260123031.5568466,64072410.2984867,2278978.697158697,60.51666666666667,1206,2570,12.07,-2.325833333333333
916,2020,California,Farm,Not Applicable,Not Applicable,Produce,Oranges,885443.88,2961563.84,351105912.81,823704.31186036,873442.509933664,12001.370066336,0.0,49738.198073304,0.0,0.0,797563.84,289.09067877331216,0.0,10249.578782546689,0.0,15601.802399040002,184015.80832867845,-28670.349950318072,155345.45837836037,647.3459521302675,101.63679106403076,748.9827431942983,27896752695.883907,1455737516.5561068,47010423.5317889,60.51666666666667,1206,2570,12.07,-2.325833333333333
917,2020,California,Farm,Not Applicable,Not Applicable,Produce,Other Fruit,20441.14654722,53694.804,47171196.4761814,16099.589112030037,20129.53692463961,311.60962258038967,0.0,4029.947812609574,0.0,0.0,14394.804,4.594419144129165,0.0,162.89304510823914,0.0,1537.2976477776665,4242.814685327663,-532.8919617372294,3709.922723590433,14.925722616613209,1.4631629192859834,16.388885535899192,643469828.4066758,33549228.20773269,1133374.815093479,60.51666666666667,1206,2570,12.07,-2.325833333333333
918,2020,California,Farm,Not Applicable,Not Applicable,Produce,Peaches,110681.3931972,593911.58,82634642.0276496,88587.22466102737,109095.61306609296,1585.7801311070366,0.0,20508.388405065587,0.0,0.0,79911.58,23.38098076819896,0.0,828.9620592879087,0.0,7823.301620971267,22988.95833829722,-2970.0459802595897,20018.91235803764,80.87244927026616,7.44603028225708,88.31847955252323,3485765099.4729934,181826021.7768216,6116574.386969642,60.51666666666667,1206,2570,12.07,-2.325833333333333
919,2020,California,Farm,Not Applicable,Not Applicable,Produce,Pears,35488.6463558,147343.06,20972917.3246461,28203.6396706201,34965.77450219634,522.8718536036587,0.0,6762.134831576238,0.0,0.0,25343.06,7.709301254017605,0.0,273.3297763066237,0.0,2579.5405930594607,7368.907291620475,-940.290581622948,6428.616709997526,25.922948415026458,2.455144681977316,28.378093097003777,1117439742.700707,58276290.8369939,1964079.6493944323,60.51666666666667,1206,2570,12.07,-2.325833333333333
920,2020,California,Farm,Not Applicable,Not Applicable,Produce,Plums,40745.47674892,110817.759,47426543.8377624,32109.0114786552,40125.60571796631,619.871030953689,0.0,8016.59423931111,0.0,0.0,28717.759,9.139471714388383,0.0,324.03582074998604,0.0,3058.077186190826,8457.426229051092,-1063.2701607955305,7394.156068255563,29.7522299010184,2.910604299445308,32.662834200463706,1282652819.8403118,66876009.52994385,2258911.9243186177,60.51666666666667,1206,2570,12.07,-2.325833333333333
921,2020,California,Farm,Not Applicable,Not Applicable,Produce,Potatoes,157068.60945259518,1155209.313752595,81743222.67204982,128328.04163520643,151481.8164009663,5586.79305162888,0.0,23153.774765759816,0.0,0.0,116159.31375259516,134.5754515138038,0.0,4771.311542594296,0.0,7262.8408885032,32109.00056621143,-3452.1155505959377,28656.88501561549,112.95568425490544,47.31324131893378,160.26892557383923,4893752645.713007,252469694.0016105,8514492.541995373,60.51666666666667,1206,2570,12.07,-2.325833333333333
922,2020,California,Farm,Not Applicable,Not Applicable,Produce,Pumpkins,7559.2503585,57300.318,3050940.685232433,7412.466247065976,7530.717433922464,28.5329245775364,0.0,118.25118685648708,0.0,0.0,7350.318,0.6873050733303488,0.0,24.36808937125016,0.0,37.09285262139599,1582.3936193698623,-279.6927416978553,1302.700877672007,5.566674480195737,0.241638652729103,5.80831313292484,239333877.44841164,12551195.723204108,397591.1148245793,60.51666666666667,1206,2570,12.07,-2.325833333333333
923,2020,California,Farm,Not Applicable,Not Applicable,Produce,Raspberries,27156.0,89156.0,138750516.0,27156.0,27156.0,0.0,0.0,0.0,0.0,0.0,27156.0,0.0,0.0,0.0,0.0,0.0,5700.436806839406,-1053.2019772942426,4647.234829545163,20.0534656549221,0.0,20.0534656549221,861413472.2345481,45260000.0,1423116.8739714704,60.51666666666667,1206,2570,12.07,-2.325833333333333
924,2020,California,Farm,Not Applicable,Not Applicable,Produce,Spinach,100758.194688,355486.272,160286109.02413416,69965.4607544402,98596.33424205742,2161.8604459425787,0.0,28630.873487617224,0.0,0.0,57886.272,31.16006872186773,0.0,1104.7660913508362,0.0,10943.262594367488,20817.05380689532,-2077.0795161128367,18739.974290782484,73.23194479629649,9.86239610937419,83.09434090567066,3161855151.188014,164327223.73676237,5722825.590995359,60.51666666666667,1206,2570,12.07,-2.325833333333333
925,2020,California,Farm,Not Applicable,Not Applicable,Produce,Squash,71520.169265,133107.255,51543994.46908858,67991.4714059959,71272.43055029142,247.73871470857603,0.0,3280.9591442955384,0.0,0.0,66607.255,3.5707926429176413,0.0,126.60083218532736,0.0,1254.04478116764,14974.894109112336,-2564.009837921012,12410.884271191324,52.67991469405995,1.1301827278762837,53.81009742193624,2264756761.236716,118787384.2504857,3798748.1946756486,60.51666666666667,1206,2570,12.07,-2.325833333333333
926,2020,California,Farm,Not Applicable,Not Applicable,Produce,Strawberries,423741.5617021276,1643741.5617021276,787455963.2393618,423741.5617021276,423741.5617021276,0.0,0.0,0.0,0.0,0.0,423741.5617021276,0.0,0.0,0.0,0.0,0.0,88949.4769080284,-16434.137967536866,72515.33894049154,312.913789002676,0.0,312.913789002676,13441474812.045948,706235936.1702127,22206280.993567567,60.51666666666667,1206,2570,12.07,-2.325833333333333
927,2020,California,Farm,Not Applicable,Not Applicable,Produce,Sweet Corn,10948.93977625,249407.55,7976745.892481589,8135.995060944862,10751.45182569119,197.48795055880808,0.0,2615.4567647463314,0.0,0.0,7032.55,2.8465010878490005,0.0,100.92140389414229,0.0,999.6771559628704,2267.8708249901706,-257.4040906293856,2010.4667343607853,7.978102598063131,0.900939003206687,8.879041601269819,344178260.39692134,17919086.376151986,614210.8438209296,60.51666666666667,1206,2570,12.07,-2.325833333333333
928,2020,California,Farm,Not Applicable,Not Applicable,Produce,Tomatoes,473543.1742420001,12109775.036,45249780.0445088,428962.7694734432,470413.32503987337,3129.849202126736,0.0,41450.555566430114,0.0,0.0,411475.036,45.11221638306543,0.0,1599.433153069922,0.0,15843.188103990204,98920.65959628783,-15715.254127634576,83205.40546865328,347.9912359341207,14.27835578004858,362.2695917141693,14971587230.902328,784022208.399789,25456877.18442241,60.51666666666667,1206,2570,12.07,-2.325833333333333
929,2020,California,Farm,Not Applicable,Not Applicable,Produce,Watermelons,192733.892,497052.4,72225993.09,183684.080995428,190974.7262952672,1759.1657047328,0.0,7290.6452998392,0.0,0.0,179852.4,42.37502925457237,0.0,1502.3874259814274,0.0,2286.918540192,40186.21234264098,-6643.739106514997,33542.47323612598,141.37036446885395,14.897962165208206,156.26832663406216,6085796384.078048,318291210.49211204,10189464.043346956,60.51666666666667,1206,2570,12.07,-2.325833333333333
930,2020,California,Foodservice,Bars And Taverns,Bars And Taverns,Produce,Not Applicable,34.21064744450734,1629.6977348776982,119413.73855020368,33.03414327889073,33.22811764990109,0.9825297946062508,0.0,0.1936322645359115,0.0,16.330452557635578,0.0,0.4582059724285438,0.0,16.24548474882661,0.0,0.0,74.87863857157426,3.022812698184016,77.90145126975827,0.1716835397613747,0.1896873125084211,0.3613708522697959,1527111.671378074,55380.19608316848,23675.853530372624,60.51666666666667,1206,2570,12.07,-2.325833333333333
931,2020,California,Foodservice,Business & Industry,Business & Industry,Produce,Not Applicable,252.3390764240548,15666.831594544265,783978.5758041639,243.6611355858316,245.09189814915595,7.247178274898853,0.0,1.42823917256015,0.0,120.45405813102256,0.0,3.379745211842474,0.0,119.82733224296652,0.0,0.0,552.3077729438088,22.29638493980406,574.6041578836129,1.2663445183512128,1.3991410517844804,2.665485570135693,11264035.542648211,408486.4969152599,174634.0236061399,60.51666666666667,1206,2570,12.07,-2.325833333333333
932,2020,California,Foodservice,Caterers,Caterers,Produce,Not Applicable,176.25768072615492,8396.413528862631,547605.4183459928,170.19617908598246,171.19556013569974,5.062120590455169,0.0,0.9976184729100368,0.0,84.13660389463004,0.0,2.360736438155143,0.0,83.69883875319726,0.0,0.0,385.7844313518441,15.5739220169897,401.3583533688338,0.8845358038394847,0.9772935697912262,1.861829373630711,7867876.86037076,285325.9335594996,121981.0598219364,60.51666666666667,1206,2570,12.07,-2.325833333333333
933,2020,California,Foodservice,Colleges & Universities,Colleges/Universities,Produce,Not Applicable,440.964822201469,21435.17370688289,1370009.6639344315,425.8000419659605,428.3003125078428,12.66450969362619,0.0,2.4958608936603146,0.0,210.49455787787124,0.0,5.9061353776291785,0.0,209.3993487104601,0.0,0.0,965.1628370366784,38.963134683879495,1004.125971720558,2.2129485186913183,2.445011663980655,4.657960182671973,19684004.161082845,713833.8541797381,305174.5384071942,60.51666666666667,1206,2570,12.07,-2.325833333333333
934,2020,California,Foodservice,Corrections,Corrections,Produce,Not Applicable,167.90903953879234,8162.010319783488,521667.4783300382,162.1346476690533,163.08669192323822,4.822347615554116,0.0,0.9503651637895648,0.0,80.15138002384252,0.0,2.248917529731455,0.0,79.7343501154793,0.0,0.0,367.5113224594648,14.836245869975023,382.3475683294398,0.8426387811780751,0.9310029723245542,1.7736417535026292,7495206.117496056,271811.1532053971,116203.29118279395,60.51666666666667,1206,2570,12.07,-2.325833333333333
935,2020,California,Foodservice,Full Service Restaurants,All Other,Produce,Not Applicable,324.9420357014968,15479.312410215727,1143762.329072342,313.7672790937223,315.6097004361498,9.332335265346988,0.0,1.839171922070472,0.0,155.11108074210946,0.0,4.352164971242598,0.0,154.30403338037024,0.0,0.0,711.2176782819242,28.71149729877302,739.9291755806972,1.630696963481667,1.801701694573702,3.432398658055369,14504922.072755951,526016.167393583,224879.6973401021,60.51666666666667,1206,2570,12.07,-2.325833333333333
936,2020,California,Foodservice,Full Service Restaurants,Asian/Noodle,Produce,Not Applicable,1289.9863863515882,61451.27464396414,3918221.3120964393,1245.6237545249571,1252.9379773355706,37.04840901601761,0.0,7.301322946749989,0.0,615.7750015249306,0.0,17.27764630986874,0.0,612.5711066901578,0.0,0.0,2823.4608696767013,113.98168466332712,2937.4425543400284,6.473698850981052,7.152570006060183,13.626268857041234,57583045.44547928,2088229.962225951,892749.2175930286,60.51666666666667,1206,2570,12.07,-2.325833333333333
937,2020,California,Foodservice,Full Service Restaurants,Family Style,Produce,Not Applicable,431.6533947768264,20562.73740101364,1297692.5934535414,416.80883453045135,419.256309278836,12.397085497990457,0.0,2.4431582144368376,0.0,206.04974799671808,0.0,5.781421232282268,0.0,204.977665301451,0.0,0.0,944.782427404086,38.14038787375014,982.9228152778364,2.1662198263131085,2.393382718733047,4.559602545046155,19268356.09360832,698760.5154647266,298730.46299990674,60.51666666666667,1206,2570,12.07,-2.325833333333333
938,2020,California,Foodservice,Full Service Restaurants,Italian/Pizza,Produce,Not Applicable,200.0697377520651,9530.75205492683,614737.4533130948,193.1893394707716,194.3237348838257,5.74600286823931,0.0,1.1323947156766885,0.0,95.50328931594828,0.0,2.679667167624073,0.0,95.00638298719925,0.0,0.0,437.9031296191321,17.677927457534494,455.5810570766666,1.0040348061848594,1.1093239591566684,2.113358765341528,8930811.148965348,323872.8914730429,138460.45487918617,60.51666666666667,1206,2570,12.07,-2.325833333333333
939,2020,California,Foodservice,Full Service Restaurants,Mexican,Produce,Not Applicable,213.3073170169446,10161.352600509366,607029.7348817063,205.9716783847319,207.18113087221795,6.126186144726649,0.0,1.2073194143159065,0.0,101.8222477780385,0.0,2.856966877882492,0.0,101.2924637288109,0.0,0.0,466.87691372962905,18.84758444108041,485.7244981707095,1.070466593825031,1.1827221852190446,2.253188779044076,9521716.709258553,345301.88478702994,147621.66670016578,60.51666666666667,1206,2570,12.07,-2.325833333333333
940,2020,California,Foodservice,Full Service Restaurants,Seafood,Produce,Not Applicable,115.00874190032772,5478.688658848826,234193.421884172,111.05359126637546,111.70569083295032,3.3030510673774125,0.0,0.650949479155855,0.0,54.89942294612144,0.0,1.540388632097751,0.0,54.61377968815628,0.0,0.0,251.7256661480913,10.162037593190757,261.88770374128205,0.5771626492886138,0.637687410079999,1.214850059368613,5133816.667789996,186176.15138825047,79593.06038745448,60.51666666666667,1206,2570,12.07,-2.325833333333333
941,2020,California,Foodservice,Full Service Restaurants,Sports Bar,Produce,Not Applicable,146.40245449623916,6974.195646547552,511024.07379691023,141.36767408611348,142.19777600310718,4.204678493131989,0.0,0.8286378924487137,0.0,69.88521165377976,0.0,1.9608655210980308,0.0,69.5215969112357,0.0,0.0,320.4387316550275,12.935949230846612,333.37468088587406,0.7347096151406933,0.811755702170633,1.546465317311326,6535184.618831286,236996.293338512,101319.42328079249,60.51666666666667,1206,2570,12.07,-2.325833333333333
942,2020,California,Foodservice,Full Service Restaurants,Steak,Produce,Not Applicable,333.86848716745834,15904.54311531041,633813.7270329077,322.38674989376943,324.2797842160089,9.588702951449402,0.0,1.8896956373678144,0.0,159.37212234938625,0.0,4.4717228773281725,0.0,158.54290466705504,0.0,0.0,730.755470839947,29.50022808455545,760.2556989245023,1.675493683206726,1.8511960688488944,3.5266897520556206,14903385.394438818,540466.3070266816,231057.34591564868,60.51666666666667,1206,2570,12.07,-2.325833333333333
943,2020,California,Foodservice,Full Service Restaurants,Varied Menu,Produce,Not Applicable,1296.0898421418324,61742.02588135074,4026751.159416286,1251.5173124705748,1258.866141875519,37.22370026631342,0.0,7.335868506522772,0.0,618.6884861464036,0.0,17.35939395583422,0.0,615.4694323683369,0.0,0.0,2836.8198235198465,114.5209788610029,2951.3408023808493,6.504328580995542,7.186411754531718,13.69074033552726,57855494.50064963,2098110.2364591984,896973.1810697012,60.51666666666667,1206,2570,12.07,-2.325833333333333
944,2020,California,Foodservice,Healthcare,Hospitals,Produce,Not Applicable,143.56241629990788,7981.303311101466,446026.2764878583,138.62530480335406,139.43930370377453,4.123112596133354,0.0,0.8125632762574786,0.0,68.52951942076102,0.0,1.9228269991555555,0.0,68.17295838343748,0.0,0.0,314.2225910813213,12.685006785599905,326.90759786692126,0.7204570988328809,0.7960085809342637,1.5164656797671443,6408409.599919057,232398.83950629088,99353.94371873296,60.51666666666667,1206,2570,12.07,-2.325833333333333
945,2020,California,Foodservice,Healthcare,Long-Term Care,Produce,Not Applicable,65.79572770218996,3657.890922292565,204417.17402213748,63.53301262651165,63.906074402583066,1.889653299606896,0.0,0.3724038187943952,0.0,31.40759061864038,0.0,0.8812459759005822,0.0,31.24417603197069,0.0,0.0,144.01056051796527,5.813633358066421,149.8241938760317,0.33019086971127,0.3648166782756432,0.6950075479869132,2937021.9860296743,106510.12400430512,45534.654511528,60.51666666666667,1206,2570,12.07,-2.325833333333333
946,2020,California,Foodservice,Healthcare,Senior Living,Produce,Not Applicable,113.00801797324006,6282.642012284198,351098.475276287,109.12167223514032,109.7624276970486,3.2455902761914546,0.0,0.6396253817285388,0.0,53.94437737952614,0.0,1.5135916048254872,0.0,53.66370325078871,0.0,0.0,247.34657674147,9.985255972726796,257.3318327141968,0.5671221679897764,0.6265940232794083,1.1937161912691847,5044507.371167739,182937.37949508103,78208.43746474377,60.51666666666667,1206,2570,12.07,-2.325833333333333
947,2020,California,Foodservice,K-12 Education,Primary/Secondary Schools,Produce,Not Applicable,657.9713199318339,31983.797406955364,2044215.3693757907,635.3436862393783,639.0743836233917,18.89693630844227,0.0,3.72411767081418,0.0,314.08260956946094,0.0,8.81264784504578,0.0,312.4484288248715,0.0,0.0,1440.1363416332429,58.13757439572152,1498.2739160289643,3.301979170391231,3.648244646288526,6.950223816679757,29370846.71460272,1065123.972705653,455356.2636650177,60.51666666666667,1206,2570,12.07,-2.325833333333333
