,year,Locations State Code,Location State Abbreviation,Location County Code,Location County Name,Commodity Code,Commodity Name,Insurance Plan Code,Insurance Plan Abbreviation,Stage Code,Damage Cause Code,Damage Cause Description,Month of Loss,Month of Loss Abbreviation,Determined Acres,Indemnity Amount,month_year,Average Temperature,Total CDD,Total HDD,Total Precipitation,Avg PDSI
641,2012,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Win,3.0,MAR,20.0,21381.0,2012-03-01,48.8,1,447,4.74,-2.31
642,2012,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,61,Wind/Excess Win,11.0,NOV,574.0,617588.29,2012-11-01,52.5,7,291,3.57,0.24
643,2012,6,CA,111,Ventura,19,AVOCADOS,90.0,APH,H,62,Hot Wind,1.0,JAN,1.0,438.6,2012-01-01,46.5,4,447,3.12,-2.27
644,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,3.0,MAR,11.0,8672.4,2008-03-01,50.3,4,388,0.61,-3.18
645,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,41,Frost,1.0,JAN,8.0,10497.6,2008-01-01,41.1,0,601,7.11,-2.36
646,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,11.0,NOV,6.0,3068.0,2008-11-01,53.9,12,247,2.41,-4.13
647,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,3.0,MAR,14.0,12522.0,2008-03-01,50.3,4,388,0.61,-3.18
648,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,177.0,128128.8,2008-01-01,41.1,0,601,7.11,-2.36
649,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,10.0,OCT,65.0,1727.2,2008-10-01,61.8,65,93,0.7,-4.3
650,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,UH,42,Freeze,12.0,DEC,5.0,5255.0,2008-12-01,42.0,0,583,3.05,-3.99
651,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,66.0,91629.0,2008-01-01,41.1,0,601,7.11,-2.36
652,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,11.0,NOV,87.0,30225.6,2008-11-01,53.9,12,247,2.41,-4.13
653,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,211.0,147119.0,2008-10-01,61.8,65,93,0.7,-4.3
654,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,5.0,MAY,12.0,15746.4,2008-05-01,61.7,31,168,0.54,-3.6
655,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,12.0,DEC,9.0,6751.8,2008-12-01,42.0,0,583,3.05,-3.99
656,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,62,Hot Wind,7.0,JUL,5.0,3515.0,2008-07-01,76.5,265,1,0.14,-4.22
657,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,91,Fire,10.0,OCT,6.0,3495.0,2008-10-01,61.8,65,93,0.7,-4.3
658,2008,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,91,Fire,12.0,DEC,6.0,4501.2,2008-12-01,42.0,0,583,3.05,-3.99
659,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,41,Frost,1.0,JAN,4.0,7467.11,2008-01-01,41.1,0,601,7.11,-2.36
660,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,41,Frost,3.0,MAR,5.0,7210.0,2008-03-01,50.3,4,388,0.61,-3.18
661,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,42,Freeze,12.0,DEC,15.0,21065.0,2008-12-01,42.0,0,583,3.05,-3.99
662,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,457.0,387827.2,2008-01-01,41.1,0,601,7.11,-2.36
663,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,183.0,176356.28,2008-01-01,41.1,0,601,7.11,-2.36
664,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,42,Freeze,10.0,OCT,21.0,36456.0,2008-10-01,61.8,65,93,0.7,-4.3
665,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,42,Freeze,2.0,FEB,1.0,768.0,2008-02-01,45.8,0,457,2.76,-2.33
666,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,42,Freeze,10.0,OCT,18.0,5304.0,2008-10-01,61.8,65,93,0.7,-4.3
667,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,11.0,NOV,44.0,6387.8,2008-11-01,53.9,12,247,2.41,-4.13
668,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,12.0,DEC,3.0,2765.0,2008-12-01,42.0,0,583,3.05,-3.99
669,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,10.0,OCT,104.0,191246.0,2008-10-01,61.8,65,93,0.7,-4.3
670,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,3.0,MAR,3.0,4678.0,2008-03-01,50.3,4,388,0.61,-3.18
671,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,215.0,149140.4,2008-10-01,61.8,65,93,0.7,-4.3
672,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,2.0,FEB,4.0,7771.89,2008-02-01,45.8,0,457,2.76,-2.33
673,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,91,Fire,10.0,OCT,67.0,46900.6,2008-10-01,61.8,65,93,0.7,-4.3
674,2008,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,91,Fire,10.0,OCT,242.0,349366.72,2008-10-01,61.8,65,93,0.7,-4.3
675,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,198.0,38700.0,2008-06-01,71.1,157,27,0.03,-3.98
676,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,5.0,MAY,4.0,1089.0,2008-05-01,61.7,31,168,0.54,-3.6
677,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,7.0,JUL,7.0,2397.6,2008-07-01,76.5,265,1,0.14,-4.22
678,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,39.0,26718.0,2008-05-01,61.7,31,168,0.54,-3.6
679,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,6.0,JUN,2.0,1474.4,2008-06-01,71.1,157,27,0.03,-3.98
680,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,579.0,560809.7,2008-01-01,41.1,0,601,7.11,-2.36
681,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,289.0,358812.6,2008-01-01,41.1,0,601,7.11,-2.36
682,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,1.0,JAN,31.0,17961.0,2008-01-01,41.1,0,601,7.11,-2.36
683,2008,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,217.0,211983.7,2008-10-01,61.8,65,93,0.7,-4.3
684,2008,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,15.0,16827.0,2008-01-01,41.1,0,601,7.11,-2.36
685,2008,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,264.0,181705.0,2008-01-01,41.1,0,601,7.11,-2.36
686,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,3.0,MAR,1.0,1039.0,2008-03-01,50.3,4,388,0.61,-3.18
687,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,17.0,15281.0,2008-04-01,54.4,11,290,0.34,-3.53
688,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,1.0,JAN,29.0,50933.19,2008-01-01,41.1,0,601,7.11,-2.36
689,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,41,Frost,1.0,JAN,9.0,8334.0,2008-01-01,41.1,0,601,7.11,-2.36
690,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,41,Frost,1.0,JAN,39.0,44484.0,2008-01-01,41.1,0,601,7.11,-2.36
691,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,5.0,MAY,27.0,48935.81,2008-05-01,61.7,31,168,0.54,-3.6
692,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,1509.0,1485577.61,2008-01-01,41.1,0,601,7.11,-2.36
693,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,10.0,OCT,22.0,34684.0,2008-10-01,61.8,65,93,0.7,-4.3
694,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,42,Freeze,4.0,APR,18.0,6973.0,2008-04-01,54.4,11,290,0.34,-3.53
695,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,489.0,751894.75,2008-01-01,41.1,0,601,7.11,-2.36
696,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,11.0,NOV,28.0,19185.0,2008-11-01,53.9,12,247,2.41,-4.13
697,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,1.0,JAN,23.0,15770.0,2008-01-01,41.1,0,601,7.11,-2.36
698,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,253.0,387426.84,2008-10-01,61.8,65,93,0.7,-4.3
699,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,2.0,FEB,7.0,3211.7,2008-02-01,45.8,0,457,2.76,-2.33
700,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,10.0,OCT,2.0,3287.25,2008-10-01,61.8,65,93,0.7,-4.3
701,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,62,Hot Wind,6.0,JUN,25.0,19211.0,2008-06-01,71.1,157,27,0.03,-3.98
702,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,62,Hot Wind,12.0,DEC,16.0,6836.0,2008-12-01,42.0,0,583,3.05,-3.99
703,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,81,Plant Disease,12.0,DEC,1.0,1194.0,2008-12-01,42.0,0,583,3.05,-3.99
704,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,91,Fire,12.0,DEC,18.0,8184.0,2008-12-01,42.0,0,583,3.05,-3.99
705,2008,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,91,Fire,11.0,NOV,15.0,9901.85,2008-11-01,53.9,12,247,2.41,-4.13
706,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,108.0,108469.0,2009-04-01,54.3,8,307,0.57,-4.2
707,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,11.0,NOV,4.0,13955.7,2009-11-01,50.9,5,331,0.99,-3.0
708,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,3.0,MAR,29.0,27555.0,2009-03-01,49.2,1,428,2.26,-4.08
709,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,238.0,188597.0,2009-06-01,67.5,79,68,0.6,-3.39
710,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,UH,12,Heat,5.0,MAY,3.0,828.0,2009-05-01,66.7,87,89,1.24,-3.67
711,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,865.0,690152.0,2009-05-01,66.7,87,89,1.24,-3.67
712,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,9.0,SEP,9.0,14357.0,2009-09-01,73.0,227,5,0.09,-3.43
713,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,35.0,70320.0,2009-01-01,46.9,4,435,1.27,-4.81
714,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,4.0,APR,14.0,12053.0,2009-04-01,54.3,8,307,0.57,-4.2
715,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,42,Freeze,11.0,NOV,9.0,8158.0,2009-11-01,50.9,5,331,0.99,-3.0
716,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,6.0,JUN,5.0,20353.0,2009-06-01,67.5,79,68,0.6,-3.39
717,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,4.0,2493.0,2009-10-01,58.1,20,174,2.07,-2.51
718,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,H,62,Hot Wind,11.0,NOV,3.0,11418.3,2009-11-01,50.9,5,331,0.99,-3.0
719,2009,6,CA,65,Riverside,19,AVOCADOS,46.0,,UH,81,Plant Disease,4.0,APR,7.0,2138.0,2009-04-01,54.3,8,307,0.57,-4.2
720,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,1,Decline in Price,1.0,JAN,22.0,10780.0,2009-01-01,46.9,4,435,1.27,-4.81
721,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,11,Drought,5.0,MAY,4.0,5374.2,2009-05-01,66.7,87,89,1.24,-3.67
722,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,10.0,OCT,36.0,26703.0,2009-10-01,58.1,20,174,2.07,-2.51
723,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,2.0,FEB,6.0,8760.25,2009-02-01,45.2,0,472,4.64,-4.15
724,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,2542.0,1759609.0,2009-05-01,66.7,87,89,1.24,-3.67
725,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,8.0,AUG,19.0,7587.0,2009-08-01,74.8,245,1,0.12,-3.28
726,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,10.0,4902.0,2009-04-01,54.3,8,307,0.57,-4.2
727,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,3.0,MAR,55.0,76169.75,2009-03-01,49.2,1,428,2.26,-4.08
728,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,287.0,119504.0,2009-06-01,67.5,79,68,0.6,-3.39
729,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,1.0,JAN,150.0,59549.0,2009-01-01,46.9,4,435,1.27,-4.81
730,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,12,Heat,3.0,MAR,12.0,21481.0,2009-03-01,49.2,1,428,2.26,-4.08
731,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,12,Heat,6.0,JUN,6.0,27534.0,2009-06-01,67.5,79,68,0.6,-3.39
732,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,12,Heat,9.0,SEP,4.0,2773.8,2009-09-01,73.0,227,5,0.09,-3.43
733,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,12,Heat,11.0,NOV,64.0,11335.0,2009-11-01,50.9,5,331,0.99,-3.0
734,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,12,Heat,5.0,MAY,7.0,1288.0,2009-05-01,66.7,87,89,1.24,-3.67
735,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,6.0,3869.0,2009-01-01,46.9,4,435,1.27,-4.81
736,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,42,Freeze,3.0,MAR,20.0,419.0,2009-03-01,49.2,1,428,2.26,-4.08
737,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,1.0,105.0,2009-01-01,46.9,4,435,1.27,-4.81
738,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,11.0,NOV,0.0,308.2,2009-11-01,50.9,5,331,0.99,-3.0
739,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,3.0,MAR,2.0,4260.85,2009-03-01,49.2,1,428,2.26,-4.08
740,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,12.0,9568.7,2009-10-01,58.1,20,174,2.07,-2.51
741,2009,6,CA,73,San Diego,19,AVOCADOS,46.0,,H,91,Fire,10.0,OCT,34.0,19466.25,2009-10-01,58.1,20,174,2.07,-2.51
742,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,4.0,APR,7.0,2963.0,2009-04-01,54.3,8,307,0.57,-4.2
743,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,7.0,JUL,23.0,1495.0,2009-07-01,77.6,289,0,0.05,-3.27
744,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,958.0,842003.0,2009-05-01,66.7,87,89,1.24,-3.67
745,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,814.0,552351.4,2009-06-01,67.5,79,68,0.6,-3.39
746,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,28.0,30892.0,2009-04-01,54.3,8,307,0.57,-4.2
747,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,12,Heat,7.0,JUL,37.0,8684.0,2009-07-01,77.6,289,0,0.05,-3.27
748,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,6.0,JUN,131.0,150509.0,2009-06-01,67.5,79,68,0.6,-3.39
749,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,UH,12,Heat,5.0,MAY,17.0,19220.0,2009-05-01,66.7,87,89,1.24,-3.67
750,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,41,Frost,4.0,APR,13.0,14327.5,2009-04-01,54.3,8,307,0.57,-4.2
751,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,41,Frost,6.0,JUN,13.0,5104.0,2009-06-01,67.5,79,68,0.6,-3.39
752,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,11.0,NOV,33.0,38072.0,2009-11-01,50.9,5,331,0.99,-3.0
753,2009,6,CA,79,San Luis Obispo,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,6.0,JUN,5.0,3374.1,2009-06-01,67.5,79,68,0.6,-3.39
754,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,2.0,FEB,1.0,1695.0,2009-02-01,45.2,0,472,4.64,-4.15
755,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,329.0,278580.1,2009-05-01,66.7,87,89,1.24,-3.67
756,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,490.0,273749.0,2009-04-01,54.3,8,307,0.57,-4.2
757,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,7.0,JUL,199.0,127268.0,2009-07-01,77.6,289,0,0.05,-3.27
758,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,12,Heat,4.0,APR,1.0,121.2,2009-04-01,54.3,8,307,0.57,-4.2
759,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,3.0,MAR,7.0,1656.0,2009-03-01,49.2,1,428,2.26,-4.08
760,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,12,Heat,3.0,MAR,38.0,29336.0,2009-03-01,49.2,1,428,2.26,-4.08
761,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,200.0,111209.9,2009-06-01,67.5,79,68,0.6,-3.39
762,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,12,Heat,6.0,JUN,9.0,5166.0,2009-06-01,67.5,79,68,0.6,-3.39
763,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,42,Freeze,4.0,APR,1.0,1104.0,2009-04-01,54.3,8,307,0.57,-4.2
764,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,62,Hot Wind,5.0,MAY,70.0,142967.0,2009-05-01,66.7,87,89,1.24,-3.67
765,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,91,Fire,11.0,NOV,30.0,35277.0,2009-11-01,50.9,5,331,0.99,-3.0
766,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,H,91,Fire,7.0,JUL,347.0,252414.0,2009-07-01,77.6,289,0,0.05,-3.27
767,2009,6,CA,83,Santa Barbara,19,AVOCADOS,46.0,,UH,91,Fire,5.0,MAY,4.0,484.8,2009-05-01,66.7,87,89,1.24,-3.67
768,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,1,Decline in Price,2.0,FEB,21.0,2542.0,2009-02-01,45.2,0,472,4.64,-4.15
769,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,1,Decline in Price,5.0,MAY,41.0,36088.0,2009-05-01,66.7,87,89,1.24,-3.67
770,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,1,Decline in Price,3.0,MAR,2.0,1925.0,2009-03-01,49.2,1,428,2.26,-4.08
771,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,1,Decline in Price,10.0,OCT,44.0,19606.0,2009-10-01,58.1,20,174,2.07,-2.51
772,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,5.0,MAY,1911.0,1513535.0,2009-05-01,66.7,87,89,1.24,-3.67
773,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,5.0,MAY,138.0,169337.0,2009-05-01,66.7,87,89,1.24,-3.67
774,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,4.0,APR,76.0,186683.4,2009-04-01,54.3,8,307,0.57,-4.2
775,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,3.0,MAR,3.0,2475.9,2009-03-01,49.2,1,428,2.26,-4.08
776,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,6.0,JUN,23.0,14719.1,2009-06-01,67.5,79,68,0.6,-3.39
777,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,4.0,APR,79.0,93572.8,2009-04-01,54.3,8,307,0.57,-4.2
778,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,7.0,JUL,160.0,51943.0,2009-07-01,77.6,289,0,0.05,-3.27
779,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,8.0,AUG,28.0,13131.6,2009-08-01,74.8,245,1,0.12,-3.28
780,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,10.0,OCT,20.0,27021.0,2009-10-01,58.1,20,174,2.07,-2.51
781,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,3.0,MAR,12.0,2817.0,2009-03-01,49.2,1,428,2.26,-4.08
782,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,6.0,JUN,631.0,487675.0,2009-06-01,67.5,79,68,0.6,-3.39
783,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,12,Heat,1.0,JAN,18.0,52199.1,2009-01-01,46.9,4,435,1.27,-4.81
784,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,12,Heat,1.0,JAN,18.0,24689.0,2009-01-01,46.9,4,435,1.27,-4.81
785,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,41,Frost,12.0,DEC,20.0,17675.0,2009-12-01,41.8,0,577,3.15,-3.0
786,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,41,Frost,2.0,FEB,8.0,12682.8,2009-02-01,45.2,0,472,4.64,-4.15
787,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,3.0,MAR,7.0,5290.2,2009-03-01,49.2,1,428,2.26,-4.08
788,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,5.0,MAY,5.0,1592.0,2009-05-01,66.7,87,89,1.24,-3.67
789,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,42,Freeze,1.0,JAN,63.0,45129.6,2009-01-01,46.9,4,435,1.27,-4.81
790,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,42,Freeze,1.0,JAN,46.0,22499.4,2009-01-01,46.9,4,435,1.27,-4.81
791,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,43,Cold Winter,2.0,FEB,17.0,18884.0,2009-02-01,45.2,0,472,4.64,-4.15
792,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,1.0,JAN,3.0,10614.0,2009-01-01,46.9,4,435,1.27,-4.81
793,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,5.0,MAY,26.0,34760.9,2009-05-01,66.7,87,89,1.24,-3.67
794,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,12.0,DEC,11.0,27873.0,2009-12-01,41.8,0,577,3.15,-3.0
795,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,UH,61,Wind/Excess Win,5.0,MAY,4.0,7159.2,2009-05-01,66.7,87,89,1.24,-3.67
796,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,1.0,JAN,155.0,21611.0,2009-01-01,46.9,4,435,1.27,-4.81
797,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,61,Wind/Excess Win,10.0,OCT,30.0,13093.0,2009-10-01,58.1,20,174,2.07,-2.51
798,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,62,Hot Wind,5.0,MAY,655.0,1558930.0,2009-05-01,66.7,87,89,1.24,-3.67
799,2009,6,CA,111,Ventura,19,AVOCADOS,46.0,,H,99,"Other (Snow, Lightening, Etc.)",5.0,MAY,20.0,1409.0,2009-05-01,66.7,87,89,1.24,-3.67
800,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,12,Heat,12.0,DEC,13.2,3902.4,2018-12-01,44.8,0,495,2.38,-3.06
801,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,12,Heat,6.0,JUN,26.125,25553.75,2018-06-01,71.4,138,31,0.07,-2.29
802,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,12,Heat,9.0,SEP,11.84,5841.3,2018-09-01,71.1,171,18,0.06,-2.93
803,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,12,Heat,7.0,JUL,36.9,34442.0,2018-07-01,79.6,377,0,0.22,-2.41
804,2018,6,CA,65,Riverside,19,AVOCADOS,90.0,APH,H,42,Freeze,2.0,FEB,21.4,14159.4,2018-02-01,46.6,0,419,0.57,-4.15
