year,state,sector,sub_sector,sub_sector_category,food_type,food_category,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted,social_cost_of_carbon
2024,California,Foodservice,Limited Service Restaurants,Mexican,Fresh Meat & Seafood,Not Applicable,891.6925539842634,47100.998546563314,6478193.969808559,844.0315869738047,853.0020140668862,38.69053991737719,0.0,8.970427093081689,0.0,430.5715835423813,0.0,10.853321355586193,0.0,384.7995817727714,17.80710030306574,0.0,12831.894987097165,270.5723817049398,13102.467368802105,152.96617298411397,16.05894358214025,169.0251165662542,1028948571.2254708,1421670.0234448104,3427552.580261701
2024,California,Foodservice,Limited Service Restaurants,Mexican,Frozen,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Limited Service Restaurants,Mexican,Prepared Foods,Not Applicable,26022.1175495542,0.0,376348938.1887157,25070.753056088062,25219.564645550006,802.5529040041941,0.0,148.81158946193975,0.0,11555.549633250288,0.0,311.742893289494,0.0,11052.702765194404,2150.757764353877,0.0,114641.00809956944,11127.051132604529,125768.05923217395,987.9556554167092,541.9327241750019,1529.888379591711,12168447308.339464,42032607.74258335,33577705.92480179
2024,California,Foodservice,Limited Service Restaurants,Mexican,Produce,Not Applicable,542.8410137078786,28673.956828982304,1359936.809544185,513.8261615251924,519.2871421230938,23.55387158478485,0.0,5.460980597901258,0.0,262.1216402891233,0.0,6.607241408979794,0.0,234.25674478334304,10.840535043746335,0.0,1175.7851259174122,55.75361739650052,1231.5387433139124,2.694828104101578,3.245143890932529,5.9399719950341066,24051519.291004524,865478.5702051563,394959.07756009325
2024,California,Foodservice,Limited Service Restaurants,Mexican,Ready-To-Drink Beverages,Not Applicable,307.33614076525447,16234.114611375457,416332.3113831609,290.9090240413516,294.00082561745006,13.33531514780439,0.0,3.09180157609846,0.0,148.40340229131843,0.0,3.7407712837869536,0.0,132.6273477351641,6.137502731082132,0.0,1491.8676550854111,101.43397186194348,1593.3016269473544,7.97814729740298,6.049590460101449,14.02773775750443,8123137.934483824,490001.37602908345,464560.3942838408
2024,California,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,Not Applicable,223.21688812246973,11790.766084170287,1751517.293650006,211.2859454523238,213.53150734683567,9.685380775633964,0.0,2.2455618945120457,0.0,107.784738767697,0.0,2.7169057406190364,0.0,96.32665968820204,4.457641255805722,0.0,394.1023159864383,100.5113196482956,494.6136356347339,1.107680807692392,6.023528675223557,7.131209482915949,4232186.584478922,355885.84557805967,123896.26328998635
2024,California,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,Not Applicable,338.1101843635748,17859.66164136887,2352205.782529496,320.03819500934173,323.4395834640393,14.67060089953551,0.0,3.401388454697562,0.0,163.26326472363937,0.0,4.115340503963805,0.0,145.90752939999794,6.752060381740589,0.0,1417.505883546411,56.532695078671,1474.0385786250822,18.33119944377561,3.3738096326196687,21.70500907639528,94877727.45217772,539065.9724400655,365920.47756946855
2024,California,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,Not Applicable,3263.54394280431,172386.9710696094,9068357.201923205,3089.107519061419,3121.938771126031,141.60517167827902,0.0,32.831252064611355,0.0,1575.867463661917,0.0,39.72253778622119,0.0,1408.3445450754791,65.17297253780208,0.0,8884.755849295745,986.34385499173,9871.099704287475,29.4774501976724,59.13693377466464,88.61438397233705,396287247.8987368,5203231.285210052,2865631.432816779
2024,California,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,Not Applicable,1390.1757188530896,73431.88436484641,7986541.235517816,1315.870826680392,1329.855994412054,60.319724441035554,0.0,13.98516773166208,0.0,671.2741493625914,0.0,16.92065695741124,0.0,599.9142112548932,27.7618091054962,0.0,20005.31321948212,421.83054412395086,20427.14376360608,238.4789000852748,25.03637979096214,263.51527987623695,1604162009.9605236,2216426.6573534235,5343658.361709463
2024,California,Foodservice,Limited Service Restaurants,Pizza,Frozen,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,Not Applicable,24633.94274478985,0.0,324863265.911822,23703.29541241555,23849.2506110572,784.6921337326544,0.0,145.95519864165237,0.0,11183.528771767198,0.0,291.6293533449255,0.0,10339.586337046234,1888.5509502571915,0.0,108444.36676341288,9999.076011201396,118443.44277461428,934.5415127473044,494.38921432193786,1428.9307270692425,11513384385.86675,39748751.01842866,31708950.567069963
2024,California,Foodservice,Limited Service Restaurants,Pizza,Produce,Not Applicable,1205.3042689353845,63666.60163935158,5256231.380769667,1140.880755760788,1153.006116706278,52.29815222910633,0.0,12.125360945489968,0.0,582.0052723408292,0.0,14.67047639185117,0.0,520.1350807774683,24.06992625063963,0.0,2610.67015172442,123.79328635760533,2734.463438082025,5.98349744381803,7.205398424731798,13.188895868549828,53403110.936326,1921676.8611771304,876952.6439911532
2024,California,Foodservice,Limited Service Restaurants,Pizza,Ready-To-Drink Beverages,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,Not Applicable,1033.13897386711,54572.48363136096,5365240.132040181,977.917695713913,988.3110737910162,44.827900076093904,0.0,10.393378077103126,0.0,498.8718163112114,0.0,12.574950007441911,0.0,445.8391440871335,20.63178530812619,0.0,1824.066564862634,465.207460407276,2289.27402526991,5.126799422110621,27.87935217144144,33.006151593552055,19588288.95913883,1647185.122985027,573442.535634474
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,Not Applicable,731.69233980775,38649.46463871061,4009788.9364313534,692.5833842450259,699.9442091834918,31.74813062425828,0.0,7.360824938465965,0.0,353.3122801229683,0.0,8.90586341881064,0.0,315.7533446772862,14.61189602596077,0.0,3067.574549922557,122.34041401506848,3189.914963937625,39.66990298664216,7.301142581090962,46.97104556773312,205321547.84333912,1166573.6819724864,791875.6156971236
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,Not Applicable,626.7029341562798,33103.71255084276,2506524.5633374588,593.2056623256267,599.5102938432387,27.19264031304098,0.0,6.304631517612174,0.0,302.6160458160428,0.0,7.6279748086882835,0.0,270.4463841057946,12.515257595100907,0.0,1706.152163905363,189.4089979616367,1895.561161867,5.660596227318709,11.356148580534132,17.01674480785284,76099597.67033151,999183.8230720648,550291.235120785
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,Not Applicable,1400.08955781988,73955.55332751657,9577225.15134454,1325.2547709544074,1339.3396719060754,60.74988591380459,0.0,14.084900951667992,0.0,676.0612447844854,0.0,17.041324198259375,0.0,604.1924135019996,27.959788469663003,0.0,20147.97824452066,424.83876821318216,20572.81701273384,240.17957819406325,25.214923146448005,265.3945013405113,1615601861.5042632,2232232.7865101257,5381765.895723386
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Frozen,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,Not Applicable,21591.845558008263,0.0,345909753.3903375,20795.612156910604,20920.24575574981,671.5998022584539,0.0,124.63359883920516,0.0,9643.870248678,0.0,257.8754204939844,0.0,9142.85597048953,1751.010517249087,0.0,95104.90228245263,9110.9843467637,104215.88662921631,819.594129092537,445.4255867696188,1265.019715862156,10095416874.667048,34867076.25958302,27843441.359321747
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Produce,Not Applicable,1224.6799936954685,64690.06648683244,4655143.669954724,1159.2208480324457,1171.5411287690222,53.13886492644637,0.0,12.32028073657641,0.0,591.3612285557308,0.0,14.906309882193726,0.0,528.4964501204225,24.456859474098504,0.0,2652.637667813829,125.78331054106717,2778.420978354896,6.0796844420408815,7.321227946175091,13.400912388215971,54261586.2653385,1952568.5479483705,891049.9914373785
2024,California,Foodservice,Limited Service Restaurants,Sandwich,Ready-To-Drink Beverages,Not Applicable,271.3559032754421,14333.56592322014,313772.5692119597,256.85193024536966,259.5817706323206,11.774132643121431,0.0,2.729840386950947,0.0,131.02962501461272,0.0,3.3028343758444256,0.0,117.10049346650196,5.418977388410578,0.0,1317.2127889193712,89.55896624743852,1406.7717551668095,7.04413532674926,5.341357120122054,12.385492446871314,7172151.723368249,432636.284387201,410173.7111131799
2024,California,Foodservice,Lodging,Lodging,Breads & Bakery,Not Applicable,578.9346151282604,30580.49362851652,2705559.5637043724,547.9905599496549,553.8146421778451,25.119972950415217,0.0,5.824082228190299,0.0,279.5501576069831,0.0,7.046558136864861,0.0,249.83251994169552,11.56132426411136,0.0,1022.1425204242752,260.6858407805301,1282.828361204805,2.872877439875942,15.622604923115372,18.49548236299131,10976585.741541164,923024.403629742,321336.95665654016
2024,California,Foodservice,Lodging,Lodging,Dairy & Eggs,Not Applicable,864.9959956623268,45690.83250996101,3461816.634996192,818.7619596941754,827.4638194105385,37.53217625178836,0.0,8.701859716363007,0.0,417.68061642546775,0.0,10.528381638122497,0.0,373.2789915972085,17.273970033376667,0.0,3626.441822222519,144.62905031711875,3771.070872539638,46.89717981846635,8.631304105305729,55.52848392377208,242728134.55221307,1379106.3656842308,936143.785269947
2024,California,Foodservice,Lodging,Lodging,Dry Goods,Not Applicable,1902.1337135400968,100474.53786229812,6939731.159171799,1800.4646665513783,1819.600131709592,82.53358183050479,0.0,19.13546515821337,0.0,918.4833062571064,0.0,23.15200274141745,0.0,820.8437472934588,37.985610259395735,0.0,5178.417675294461,574.8836027961437,5753.301278090606,17.18072524619104,34.46754737168329,51.648272617874326,230973244.94012743,3032666.8861826533,1670213.195982651
2024,California,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,Not Applicable,1479.1765095716733,78133.0855754522,12564977.527619412,1400.1145251350674,1414.9950408213583,64.1814687503149,0.0,14.880515686291032,0.0,714.2499611768739,0.0,18.00393860897823,0.0,638.321470453069,29.53915489614632,0.0,21286.07842848445,448.8366639022877,21734.915092386746,253.7466179639889,26.639240183290628,280.3858581472795,1706862471.0540228,2358325.068035597,5685766.06296789
2024,California,Foodservice,Lodging,Lodging,Frozen,Not Applicable,87.39738973623533,4616.506337914869,268649.6240435126,82.72599925483354,83.60521699558008,3.792172740655251,0.0,0.8792177407465274,0.0,42.20157758193595,0.0,1.063765702885428,0.0,37.71533009697955,1.7453258730326195,0.0,339.7155068781094,23.40286359642292,363.1183704745324,4.524287346016178,1.4005692564732053,5.924856602489383,29141782.612590555,139342.0283259668,85912.03927191625
2024,California,Foodservice,Lodging,Lodging,Prepared Foods,Not Applicable,144824.07733013766,0.0,2115790733.15874,141287.52080374944,141833.20313336674,2990.8741967709216,0.0,545.6823296172636,0.0,49006.60437758826,0.0,1960.619186604732,0.0,69512.86323359988,20807.434005956584,0.0,642816.3855897797,94351.70566546278,737168.0912552426,5540.421447118411,4146.978576592841,9687.400023711254,68072980110.03457,236388671.88894457,191539447.1133474
2024,California,Foodservice,Lodging,Lodging,Produce,Not Applicable,1202.9027187178594,63539.74691481708,4353487.948328379,1138.60756840239,1150.7087697526915,52.19394896516792,0.0,12.101201350301665,0.0,580.8456357872928,0.0,14.64124569328145,0.0,519.0987196290199,24.02196729279565,0.0,2605.468431600838,123.54663013855546,2729.0150617393933,5.971575417191132,7.191041779194024,13.162617196385156,53296706.05915841,1917847.94958782,875205.3293360776
2024,California,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,Not Applicable,786.0203646545151,41519.1804481692,825582.443610474,744.0075761637313,751.9149410321556,34.10542362235941,0.0,7.907364868424421,0.0,379.5456534807257,0.0,9.567122178504867,0.0,339.19797382235004,15.696826682150668,0.0,3815.49125770464,259.42008431796614,4074.911342022606,20.40432417859359,15.471988707932002,35.87631288652559,20775141.59416341,1253191.568386926,1188125.5800564536
2024,California,Foodservice,Military,Military,Breads & Bakery,Not Applicable,57.30872864508524,3492.164766382659,267823.29958815465,54.24557709900543,54.82210290917499,2.4866257359102484,0.0,0.5765258101695575,0.0,27.67266580085231,0.0,0.6975386815624062,0.0,24.730917305548363,1.1444553110423523,0.0,101.18187237192691,25.80528736841465,126.98715974034155,0.2843860935763222,1.5464814209974975,1.83086751457382,1086572.0536888784,91370.17151529164,31809.14039591038
2024,California,Foodservice,Military,Military,Dairy & Eggs,Not Applicable,85.6259403033194,5217.702414364772,342685.1754409018,81.04923379410698,81.91063075355837,3.715309549761028,0.0,0.861396959451393,0.0,41.34619779426384,0.0,1.0422043363867382,0.0,36.95088163559911,1.7099500278572886,0.0,358.9814201918047,14.316827465885511,373.29824765769024,4.642351108753147,0.8544126605982765,5.496763769351423,24027654.30513897,136517.71792259728,92668.85890202402
2024,California,Foodservice,Military,Military,Dry Goods,Not Applicable,188.29218704047827,11473.772964675294,686963.8806840203,178.2279696431647,180.12218904479192,8.169997995686352,0.0,1.894219401627212,0.0,90.92064835623574,0.0,2.29181639519726,0.0,81.25530991653335,3.760194975198351,0.0,512.6114860114483,56.9077189966507,569.5192050080989,1.7007197278082824,3.411941984066373,5.112661711874655,22864037.9632785,300203.64840798656,165334.37857538447
2024,California,Foodservice,Military,Military,Fresh Meat & Seafood,Not Applicable,146.4236599265135,8922.47233971781,1243806.9321565852,138.59731530344132,140.07033732230207,6.353322604211419,0.0,1.4730220188607257,0.0,70.70359266871556,0.0,1.7822096059260857,0.0,63.187432540067206,2.924080488732474,0.0,2107.108576165824,44.430334454682544,2151.5389106205057,25.11837380855982,2.6370179759198344,27.75539178447965,168962289.75087884,233450.5622038368,562833.8951020779
2024,California,Foodservice,Military,Military,Frozen,Not Applicable,8.651466265448693,527.1857600759929,26593.62215110064,8.18904539356046,8.276079144190874,0.3753871212578188,0.0,0.0870337506304138,0.0,4.177533515597211,0.0,0.1053021505634159,0.0,3.733439946078824,0.1727697813210104,0.0,33.628432799603736,2.3166491073749502,35.945081906978686,0.4478591347794801,0.1386423291516078,0.5865014639310879,2884744.6124965544,13793.465240318124,8504.43144583671
2024,California,Foodservice,Military,Military,Prepared Foods,Not Applicable,6409.50132303602,0.0,67034289.08187951,6231.62178349825,6260.4020973312745,149.09922570474512,0.0,28.78031383302561,0.0,2275.208756394286,0.0,85.76601751211078,0.0,3040.795217216152,829.8517923757015,0.0,28394.903981752937,3873.0296743236654,32267.9336560766,244.72671907107872,172.9970568353471,417.7237759064258,3008742991.408264,10434003.495552124,8430481.789480045
2024,California,Foodservice,Military,Military,Produce,Not Applicable,119.075321620153,7255.973959618504,430951.7050299815,112.71074567955584,113.90864341505456,5.166678205098439,0.0,1.1978977354987392,0.0,57.49790055072329,0.0,1.4493366859336907,0.0,51.3855742701444,2.377934172754456,0.0,257.9152799610505,12.229879016746263,270.1451589777967,0.5911261586796813,0.711841115093801,1.3029672737734823,5275840.112867493,189847.73902509097,86636.56208662128
2024,California,Foodservice,Military,Military,Ready-To-Drink Beverages,Not Applicable,77.80814380483511,4741.317156338327,81724.3933920535,73.64929851846668,74.43204844514332,3.376095359691796,0.0,0.7827499266766412,0.0,37.57121839904073,0.0,0.9470492772674222,0.0,33.57720221037597,1.5538286317825574,0.0,377.69542090180056,25.67999015565813,403.37541105745873,2.019823736534234,1.53157192417361,3.5513956607078443,2056530.946796752,124053.41407523888,117612.53289139533
2024,California,Foodservice,Other,Other,Breads & Bakery,Not Applicable,67.66276494801497,3413.825121417167,316211.25430757925,64.04619016154356,64.7268775769206,2.935887371094369,0.0,0.6806874153770305,0.0,32.67231931044799,0.0,0.8235638264635098,0.0,29.19908160862021,1.351225416011859,0.0,119.4625218385275,30.46755939114279,149.93008122967026,0.3357664680245718,1.825886062373845,2.1616525303984173,1282884.321569007,107878.12929486769,37556.13570030699
2024,California,Foodservice,Other,Other,Dairy & Eggs,Not Applicable,101.09608098404613,5100.65382644825,404598.51448851696,95.69249545544888,96.70952203014836,4.386558953897761,0.0,1.017026574699504,0.0,48.81626462476636,0.0,1.23050063590593,0.0,43.62684145752518,2.0188887372514013,0.0,423.839021199884,16.903465746462214,440.7424869463462,5.481090216170049,1.0087804142489416,6.48987063041899,28368759.24380158,161182.53671691395,109411.4520794931
2024,California,Foodservice,Other,Other,Dry Goods,Not Applicable,222.31116087339964,11216.382102388348,811078.4637077326,210.42862932471644,212.66507960310284,9.64608127029681,0.0,2.2364502783864,0.0,107.34739025093847,0.0,2.705881594627521,0.0,95.93580359650863,4.439553882641791,0.0,605.2256141023262,67.18930440848791,672.4149185108141,2.007990787892179,4.028381608565754,6.036372396457934,26994910.950698208,354441.7993385048,195205.53779257063
2024,California,Foodservice,Other,Other,Fresh Meat & Seafood,Not Applicable,172.87819706824737,8722.314740615762,1468527.0129167328,163.63785743494958,165.37701209745612,7.501184970791253,0.0,1.7391546625065686,0.0,83.47769501834462,0.0,2.104203539406432,0.0,74.60358128174562,3.4523775954529,0.0,2487.802393803088,52.45761593119364,2540.260009734281,29.656540339788418,3.1134511563389187,32.76999149612734,199488908.0037645,275628.3534957602,664521.7656967443
2024,California,Foodservice,Other,Other,Frozen,Not Applicable,10.214536986154863,515.359415089987,31398.32355852763,9.668569984244886,9.771328226325604,0.4432087598292595,0.0,0.1027582420807179,0.0,4.932293474504599,0.0,0.1243272156012823,0.0,4.4079649905254925,0.2039843036135126,0.0,39.70412183074736,2.7352008625091497,42.4393226932565,0.5287743784035963,0.1636910039887103,0.6924653823923066,3405934.859578258,16285.547043876008,10040.937210452414
2024,California,Foodservice,Other,Other,Prepared Foods,Not Applicable,3912.751046302042,0.0,40918542.47454478,3783.1258379063584,3803.428078474589,109.32296782745308,0.0,20.302240568230506,0.0,1615.0993124325098,0.0,48.71856685033816,0.0,1727.2946717762047,392.0132868473055,0.0,17274.560859948335,1927.042228557509,19201.603088505846,148.8747997330848,90.3449603046018,239.21976003768663,1832373862.0455413,6339046.797457649,5085160.49555229
2024,California,Foodservice,Other,Other,Produce,Not Applicable,140.58880188724373,7093.200877045951,508812.2631715476,133.07433042637055,134.48865377335622,6.1001481138875056,0.0,1.414323346985672,0.0,67.88611476729338,0.0,1.7111900722522204,0.0,60.6694672131367,2.807558373688257,0.0,304.5131409664005,14.439465833861757,318.95260680026223,0.6979256262526845,0.8404502977061827,1.5383759239588672,6229032.433628697,224147.75628892705,102289.29300936236
2024,California,Foodservice,Other,Other,Ready-To-Drink Beverages,Not Applicable,91.86583387519283,4634.955307014394,96489.636942589,86.95560505456379,87.87977534334821,3.9860585318446167,0.0,0.92417028878444,0.0,44.35925520331437,0.0,1.1181537988529169,0.0,39.6436353499089,1.834560702487601,0.0,445.9341027208737,30.319624581632524,476.2537273025062,2.3847476981721125,1.8082828489901464,4.193030547162259,2428086.843859182,146466.2922389137,138861.7293755588
2024,California,Foodservice,Recreation,Recreation,Breads & Bakery,Not Applicable,325.70339799156994,17204.31017043393,1522123.4321459176,308.29455136892057,311.5711275527157,14.13227043885422,0.0,3.2765761837951937,0.0,157.27239978818938,0.0,3.964330114919049,0.0,140.55352460792045,6.504296857891652,0.0,575.0481719945149,146.6595051182031,721.7076771127179,1.6162549616654291,8.789136762553415,10.405391724218845,6175328.23386925,519285.21258785954,180781.2764142941
2024,California,Foodservice,Recreation,Recreation,Dairy & Eggs,Not Applicable,486.63895312928327,25705.25067370696,1947586.8462144104,460.6281010845231,465.52368895300367,21.1152641762796,0.0,4.89558786848059,0.0,234.983351297537,0.0,5.923172643820651,0.0,210.00339724917364,9.718179893991788,0.0,2040.2034931957528,81.36700053104124,2121.5704937267938,26.383930799702068,4.855893917439786,31.23982471714185,136556661.40173015,775872.8149216728,526666.0584866945
2024,California,Foodservice,Recreation,Recreation,Dry Goods,Not Applicable,1070.1232880971863,56526.06967737296,3904230.219831429,1012.925198348392,1023.6906386266494,46.43264947053692,0.0,10.765440278257694,0.0,516.7304321234884,0.0,13.025108131631072,0.0,461.7992960299715,21.370362063300817,0.0,2913.331124084449,323.4243349550925,3236.7554590395416,9.665721216901575,19.391131582114056,29.05685279901564,129943466.42318512,1706151.064377749,939646.8946348804
2024,California,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,Not Applicable,832.1713761925764,43956.96992803404,7068943.140542205,787.6918161350832,796.0634601795805,36.10791601299589,0.0,8.371644044497318,0.0,401.8305924221094,0.0,10.128853637256944,0.0,359.11390769315113,16.618462382565752,0.0,11975.355926051305,252.5114628770092,12227.86738892831,142.75556088735524,14.986996494740762,157.74255738209598,960265446.5624222,1326772.433632634,3198760.7555363006
2024,California,Foodservice,Recreation,Recreation,Frozen,Not Applicable,49.168983973050175,2597.204868766351,151139.85782443598,46.54090177969064,47.03554175845953,2.133442214590647,0.0,0.4946399787688847,0.0,23.74222729106674,0.0,0.5984649994022474,0.0,21.218304879279845,0.981904609941812,0.0,191.1208831693637,13.166240188280073,204.28712335764376,2.5453232948616606,0.7879476438885712,3.333270938750232,16394904.316352855,78392.56959743255,48333.33918554698
2024,California,Foodservice,Recreation,Recreation,Prepared Foods,Not Applicable,81476.7209712784,0.0,1014858825.033594,79487.08613560925,79794.08209739144,1682.6388738869596,0.0,306.99596178218366,0.0,27570.674049733258,0.0,1103.026688261082,0.0,39107.31051086112,11706.074886753797,0.0,361642.70644771535,53081.4194530991,414724.1259008144,3116.9911842843444,2333.052780917745,5450.04396520209,38297245239.58339,132990136.82898574,107758367.08334105
2024,California,Foodservice,Recreation,Recreation,Produce,Not Applicable,676.7422308180783,35746.88909056748,2449233.092707303,640.5703585808519,647.3783854228818,29.36384539519641,0.0,6.808026842029867,0.0,326.77852099512546,0.0,8.237032902367952,0.0,292.04026233392153,13.514542349437024,0.0,1465.8130630937549,69.50622090133673,1535.3192839950914,3.359554522942424,4.045615310226262,7.405169833168686,29984246.599903166,1078963.9757048031,492382.6322631241
2024,California,Foodservice,Recreation,Recreation,Ready-To-Drink Beverages,Not Applicable,442.2079747327437,23358.31681233625,464465.2438799891,418.57195848327854,423.02057070909,19.187404023653748,0.0,4.448612225811401,0.0,213.5289647592,0.0,5.3823767332502666,0.0,190.82972373541543,8.830893255412892,0.0,2146.561002171569,145.94740193743965,2292.508404109009,11.479288930092986,8.704401437015859,20.183690367108845,11687907.466849135,705034.28451515,668428.7457563046
2024,California,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,Not Applicable,860.0000611584652,52404.96489223865,666396.5767364543,814.0330578895453,822.6846585047994,37.31540265366581,0.0,8.651600615254159,0.0,415.2682295315881,0.0,10.467573142638718,0.0,371.1230539939839,17.174201221334553,0.0,3605.4966780637697,143.79372013482495,3749.290398198595,46.62631701683052,8.581452510374355,55.20776952720488,241326216.08259195,1371141.097507999,930736.9243586146
2024,California,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,Not Applicable,313.17463830921827,19083.610184430017,726708.4174843128,296.43545389159056,299.5859907529813,13.58864755623698,0.0,3.1505368613907354,0.0,151.22263760037222,0.0,3.81183511604091,0.0,135.14688364814234,6.254097527035089,0.0,852.5946787705783,94.65105586110911,947.2457346316876,2.82870093546266,5.674870070749744,8.503571006212406,38028326.782877386,499309.98458830215,274990.3489054184
2024,California,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Refreshment Services,Refreshment Services,Frozen,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,Not Applicable,36607.10952649469,0.0,278561188.58082515,35241.04145950179,35456.83083414237,1150.278692352321,0.0,215.7893746405784,0.0,16364.799616806473,0.0,437.88095712683776,0.0,15524.87055789084,2913.49032767764,0.0,161204.3622416647,15293.800203424997,176498.1624450897,1389.2195532738622,749.874918261023,2139.094471534885,17113143510.216614,59094718.05690395,47179452.48775964
2024,California,Foodservice,Refreshment Services,Refreshment Services,Produce,Not Applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,California,Foodservice,Refreshment Services,Refreshment Services,Ready-To-Drink Beverages,Not Applicable,6317.284849605969,384950.0781568791,20448353.427731626,5979.62597439453,6043.177859981566,274.10698962440296,0.0,63.55188558703604,0.0,3050.427335329234,0.0,76.89143781810651,0.0,2726.151022800558,126.1561784466312,0.0,30665.29341984154,2084.972148356127,32750.265568197665,163.99057046891437,124.3491444408749,288.3397149097893,166970848.52109808,10071963.099969275,9549024.50856853
2024,California,Foodservice,Transportation,Transportation,Breads & Bakery,Not Applicable,211.05947700545136,11148.587116998197,986353.1590627588,199.77834795951,201.9016062981848,9.157870707266534,0.0,2.1232583386748405,0.0,101.9142896616223,0.0,2.5689306463834667,0.0,91.08026989570536,4.214857755798864,0.0,372.6377040660917,95.03701416381118,467.6747182299029,1.0473514523339438,5.695459795239604,6.742811247573548,4001682.375481928,336502.6771636414,117148.3069801022
2024,California,Foodservice,Transportation,Transportation,Dairy & Eggs,Not Applicable,315.3475326671454,16657.292484332746,1262058.2521381895,298.4922070460865,301.66460322471795,13.682929442427438,0.0,3.1723961786314825,0.0,152.2718630989845,0.0,3.838282707907579,0.0,136.0845710118315,6.297490227362895,0.0,1322.074884431312,52.72673445681502,1374.801618888127,17.097084863932757,3.14667405046637,20.243758914399127,88490257.4390877,502774.3387078633,341285.5485886004
2024,California,Foodservice,Transportation,Transportation,Dry Goods,Not Applicable,693.4519655302826,36629.53096850659,2529985.236223503,656.3869579726891,663.3630847459236,30.08888078435896,0.0,6.976126773234642,0.0,334.8471505956076,0.0,8.440417039409144,0.0,299.25115458603256,13.848235751639743,0.0,1887.871441270264,209.5826184417779,2097.454059712042,6.263496412685701,12.56567206698535,18.829168479671047,84204832.47234263,1105605.141243206,608901.7903232543
2024,California,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,Not Applicable,539.2564416618638,28484.61250623901,4580754.918199308,510.4331848550372,515.8581046581555,23.39833700370827,0.0,5.42491980311835,0.0,260.3907579852642,0.0,6.563611446877032,0.0,232.7098642829086,10.768951139987422,0.0,7760.1657652093,163.63027718268512,7923.796042391984,92.507214251676,9.711742835868074,102.21895708754408,622262844.6237969,859763.5077635925,2072833.0631248988
